speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 15:21:00,10.0,39.8893501,-75.2601457,True,False,False,S353534674,
barswa,Barn Swallow,Hirundo rustica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 15:21:00,2.0,39.8893501,-75.2601457,True,False,False,S353534674,
grycat,Gray Catbird,Dumetella carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 15:21:00,2.0,39.8893501,-75.2601457,True,False,False,S353534674,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 15:21:00,9.0,39.8893501,-75.2601457,True,False,False,S353534674,
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 15:21:00,3.0,39.8893501,-75.2601457,True,False,False,S353534674,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 15:21:00,6.0,39.8893501,-75.2601457,True,False,False,S353534674,
yelwar1,Northern Yellow Warbler,Setophaga aestiva,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 15:21:00,1.0,39.8893501,-75.2601457,True,False,False,S353534674,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 15:21:00,2.0,39.8893501,-75.2601457,True,False,False,S353534674,
rthhum,Ruby-throated Hummingbird,Archilochus colubris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:58:00,1.0,39.8893501,-75.2601457,True,False,False,S356352464,
acafly,Acadian Flycatcher,Empidonax virescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:58:00,1.0,39.8893501,-75.2601457,True,False,False,S356352464,
grcfly,Great Crested Flycatcher,Myiarchus crinitus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:58:00,1.0,39.8893501,-75.2601457,True,False,False,S356352464,
balori,Baltimore Oriole,Icterus galbula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:58:00,1.0,39.8893501,-75.2601457,True,False,False,S356352464,
comgra,Common Grackle,Quiscalus quiscula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:58:00,1.0,39.8893501,-75.2601457,True,False,False,S356352464,
comyel,Common Yellowthroat,Geothlypis trichas,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:58:00,2.0,39.8893501,-75.2601457,True,False,False,S356352464,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:35:00,1.0,39.8893501,-75.2601457,True,False,False,S353406888,
houwre,Northern House Wren,Troglodytes aedon,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:35:00,2.0,39.8893501,-75.2601457,True,False,False,S353406888,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:35:00,1.0,39.8893501,-75.2601457,True,False,False,S353406888,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:35:00,1.0,39.8893501,-75.2601457,True,False,False,S353406888,
indbun,Indigo Bunting,Passerina cyanea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 10:35:00,1.0,39.8893501,-75.2601457,True,False,False,S353406888,
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:16:00,1.0,39.8893501,-75.2601457,True,False,False,S353505202,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:16:00,1.0,39.8893501,-75.2601457,True,False,False,S353505202,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,45.0,39.8893501,-75.2601457,True,False,False,S353293597,
chiswi,Chimney Swift,Chaetura pelagica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,2.0,39.8893501,-75.2601457,True,False,False,S353293597,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,2.0,39.8893501,-75.2601457,True,False,False,S353293597,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
eawpew,Eastern Wood-Pewee,Contopus virens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,2.0,39.8893501,-75.2601457,True,False,False,S353293597,
wilfly,Willow Flycatcher,Empidonax traillii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
easkin,Eastern Kingbird,Tyrannus tyrannus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,3.0,39.8893501,-75.2601457,True,False,False,S353293597,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
purmar,Purple Martin,Progne subis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
buggna,Blue-gray Gnatcatcher,Polioptila caerulea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,4.0,39.8893501,-75.2601457,True,False,False,S353293597,N
woothr,Wood Thrush,Hylocichla mustelina,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
houspa,House Sparrow,Passer domesticus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,N
houfin,House Finch,Haemorhous mexicanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,N
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-06 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S353293597,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,46.0,39.8893501,-75.2601457,True,False,False,S355933704,
mallar3,Mallard,Anas platyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,4.0,39.8893501,-75.2601457,True,False,False,S355933704,
rocpig,Rock Pigeon,Columba livia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,4.0,39.8893501,-75.2601457,True,False,False,S355933704,N
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,4.0,39.8893501,-75.2601457,True,False,False,S355933704,
chiswi,Chimney Swift,Chaetura pelagica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,8.0,39.8893501,-75.2601457,True,False,False,S355933704,
rthhum,Ruby-throated Hummingbird,Archilochus colubris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
killde,Killdeer,Charadrius vociferus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,3.0,39.8893501,-75.2601457,True,False,False,S355933704,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,3.0,39.8893501,-75.2601457,True,False,False,S355933704,
eawpew,Eastern Wood-Pewee,Contopus virens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
acafly,Acadian Flycatcher,Empidonax virescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
wilfly,Willow Flycatcher,Empidonax traillii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
grcfly,Great Crested Flycatcher,Myiarchus crinitus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,2.0,39.8893501,-75.2601457,True,False,False,S355933704,
easkin,Eastern Kingbird,Tyrannus tyrannus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
reevir1,Red-eyed Vireo,Vireo olivaceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,4.0,39.8893501,-75.2601457,True,False,False,S355933704,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,2.0,39.8893501,-75.2601457,True,False,False,S355933704,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,42.0,39.8893501,-75.2601457,True,False,False,S355933704,
purmar,Purple Martin,Progne subis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,2.0,39.8893501,-75.2601457,True,False,False,S355933704,
barswa,Barn Swallow,Hirundo rustica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,32.0,39.8893501,-75.2601457,True,False,False,S355933704,
buggna,Blue-gray Gnatcatcher,Polioptila caerulea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,2.0,39.8893501,-75.2601457,True,False,False,S355933704,
houwre,Northern House Wren,Troglodytes aedon,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,3.0,39.8893501,-75.2601457,True,False,False,S355933704,
marwre,Marsh Wren,Cistothorus palustris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,5.0,39.8893501,-75.2601457,True,False,False,S355933704,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
grycat,Gray Catbird,Dumetella carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,97.0,39.8893501,-75.2601457,True,True,False,S355933704,
woothr,Wood Thrush,Hylocichla mustelina,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,3.0,39.8893501,-75.2601457,True,False,False,S355933704,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,39.0,39.8893501,-75.2601457,True,False,False,S355933704,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,21.0,39.8893501,-75.2601457,True,False,False,S355933704,
houspa,House Sparrow,Passer domesticus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,N
houfin,House Finch,Haemorhous mexicanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,N
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,10.0,39.8893501,-75.2601457,True,False,False,S355933704,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,3.0,39.8893501,-75.2601457,True,False,False,S355933704,
orcori,Orchard Oriole,Icterus spurius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,False,False,S355933704,
balori,Baltimore Oriole,Icterus galbula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,3.0,39.8893501,-75.2601457,True,False,False,S355933704,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,49.0,39.8893501,-75.2601457,True,False,False,S355933704,
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,3.0,39.8893501,-75.2601457,True,False,False,S355933704,
comgra,Common Grackle,Quiscalus quiscula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,10.0,39.8893501,-75.2601457,True,False,False,S355933704,
bawwar,Black-and-white Warbler,Mniotilta varia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,1.0,39.8893501,-75.2601457,True,True,False,S355933704,
comyel,Common Yellowthroat,Geothlypis trichas,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,4.0,39.8893501,-75.2601457,True,False,False,S355933704,
amered,American Redstart,Setophaga ruticilla,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,4.0,39.8893501,-75.2601457,True,True,False,S355933704,
yelwar1,Northern Yellow Warbler,Setophaga aestiva,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,14.0,39.8893501,-75.2601457,True,False,False,S355933704,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 11:33:00,5.0,39.8893501,-75.2601457,True,False,False,S355933704,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 09:55:00,2.0,39.8893501,-75.2601457,True,False,False,S354068267,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 09:21:00,1.0,39.8893501,-75.2601457,True,False,False,S354070821,
reshaw,Red-shouldered Hawk,Buteo lineatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S354189676,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 08:05:00,2.0,39.8893501,-75.2601457,True,False,False,S354189676,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S354189676,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S354189676,
comrav,Common Raven,Corvus corax,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 08:05:00,1.0,39.8893501,-75.2601457,True,False,False,S354189676,
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 08:05:00,5.0,39.8893501,-75.2601457,True,False,False,S354189676,N
indbun,Indigo Bunting,Passerina cyanea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 08:05:00,4.0,39.8893501,-75.2601457,True,False,False,S354189676,
ribgul,Ring-billed Gull,Larus delawarensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 06:52:00,1.0,39.8893501,-75.2601457,True,False,False,S354183351,
chispa,Chipping Sparrow,Spizella passerina,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-07 06:52:00,1.0,39.8893501,-75.2601457,True,False,False,S354183351,
grcfly,Great Crested Flycatcher,Myiarchus crinitus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,1.0,39.8893501,-75.2601457,True,False,False,S354722719,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,1.0,39.8893501,-75.2601457,True,False,False,S354722719,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,1.0,39.8893501,-75.2601457,True,False,False,S354722719,
comrav,Common Raven,Corvus corax,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,1.0,39.8893501,-75.2601457,True,False,False,S354722719,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,2.0,39.8893501,-75.2601457,True,False,False,S354722719,
barswa,Barn Swallow,Hirundo rustica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,3.0,39.8893501,-75.2601457,True,False,False,S354722719,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,1.0,39.8893501,-75.2601457,True,False,False,S354722719,
grycat,Gray Catbird,Dumetella carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,2.0,39.8893501,-75.2601457,True,False,False,S354722719,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,3.0,39.8893501,-75.2601457,True,False,False,S354722719,
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,3.0,39.8893501,-75.2601457,True,False,False,S354722719,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,5.0,39.8893501,-75.2601457,True,False,False,S354722719,
comgra,Common Grackle,Quiscalus quiscula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,1.0,39.8893501,-75.2601457,True,False,False,S354722719,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,2.0,39.8893501,-75.2601457,True,False,False,S354722719,
indbun,Indigo Bunting,Passerina cyanea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 17:19:00,1.0,39.8893501,-75.2601457,True,False,False,S354722719,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 13:47:00,8.0,39.8893501,-75.2601457,True,False,False,S354631768,
reevir1,Red-eyed Vireo,Vireo olivaceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 13:47:00,1.0,39.8893501,-75.2601457,True,False,False,S354631768,
marwre,Marsh Wren,Cistothorus palustris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 13:47:00,1.0,39.8893501,-75.2601457,True,False,False,S354631768,
comyel,Common Yellowthroat,Geothlypis trichas,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 13:47:00,1.0,39.8893501,-75.2601457,True,False,False,S354631768,
wooduc,Wood Duck,Aix sponsa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,1.0,39.8893501,-75.2601457,True,False,False,S354644675,
mallar3,Mallard,Anas platyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,4.0,39.8893501,-75.2601457,True,False,False,S354644675,
killde,Killdeer,Charadrius vociferus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,2.0,39.8893501,-75.2601457,True,False,False,S354644675,
grnher,Green Heron,Butorides virescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,2.0,39.8893501,-75.2601457,True,False,False,S354644675,
grbher3,Great Blue Heron,Ardea herodias,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,1.0,39.8893501,-75.2601457,True,False,False,S354644675,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,2.0,39.8893501,-75.2601457,True,False,False,S354644675,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,3.0,39.8893501,-75.2601457,True,False,False,S354644675,
buggna,Blue-gray Gnatcatcher,Polioptila caerulea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,1.0,39.8893501,-75.2601457,True,False,False,S354644675,
houwre,Northern House Wren,Troglodytes aedon,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,1.0,39.8893501,-75.2601457,True,False,False,S354644675,
woothr,Wood Thrush,Hylocichla mustelina,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,1.0,39.8893501,-75.2601457,True,False,False,S354644675,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,2.0,39.8893501,-75.2601457,True,False,False,S354644675,
balori,Baltimore Oriole,Icterus galbula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,2.0,39.8893501,-75.2601457,True,False,False,S354644675,
amered,American Redstart,Setophaga ruticilla,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,1.0,39.8893501,-75.2601457,True,False,False,S354644675,
yelwar1,Northern Yellow Warbler,Setophaga aestiva,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-08 10:43:00,6.0,39.8893501,-75.2601457,True,False,False,S354644675,
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
reevir1,Red-eyed Vireo,Vireo olivaceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,2.0,39.8893501,-75.2601457,True,False,False,S355183767,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
barswa,Barn Swallow,Hirundo rustica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,11.0,39.8893501,-75.2601457,True,False,False,S355183767,
houwre,Northern House Wren,Troglodytes aedon,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
grycat,Gray Catbird,Dumetella carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,27.0,39.8893501,-75.2601457,True,False,False,S355183767,
woothr,Wood Thrush,Hylocichla mustelina,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
balori,Baltimore Oriole,Icterus galbula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,2.0,39.8893501,-75.2601457,True,False,False,S355183767,
yelwar1,Northern Yellow Warbler,Setophaga aestiva,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
pinwar,Pine Warbler,Setophaga pinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 18:06:00,1.0,39.8893501,-75.2601457,True,False,False,S355183767,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,18.0,39.8893501,-75.2601457,True,False,False,S355110033,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
acafly,Acadian Flycatcher,Empidonax virescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
