speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-06 11:19:00,2.0,39.8893501,-75.2601457,True,False,False,S306503068,N
pibgre,Pied-billed Grebe,Podilymbus podiceps,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-06 11:00:00,1.0,39.8893501,-75.2601457,True,False,False,S306558208,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-06 11:00:00,2.0,39.8893501,-75.2601457,True,False,False,S306558208,
normoc,Northern Mockingbird,Mimus polyglottos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-06 11:00:00,1.0,39.8893501,-75.2601457,True,False,False,S306558208,
rusbla,Rusty Blackbird,Euphagus carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-06 11:00:00,4.0,39.8893501,-75.2601457,True,False,False,S306558208,
commer,Common Merganser,Mergus merganser,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-06 09:37:00,21.0,39.8893501,-75.2601457,True,False,False,S306487277,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,259.0,39.8893501,-75.2601457,True,False,False,S306947609,
wooduc,Wood Duck,Aix sponsa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,7.0,39.8893501,-75.2601457,True,False,False,S306947609,
norsho,Northern Shoveler,Spatula clypeata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,25.0,39.8893501,-75.2601457,True,False,False,S306947609,
gadwal,Gadwall,Mareca strepera,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,20.0,39.8893501,-75.2601457,True,False,False,S306947609,
amewig,American Wigeon,Mareca americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,17.0,39.8893501,-75.2601457,True,False,False,S306947609,
mallar3,Mallard,Anas platyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,49.0,39.8893501,-75.2601457,True,False,False,S306947609,
norpin,Northern Pintail,Anas acuta,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,31.0,39.8893501,-75.2601457,True,False,False,S306947609,
gnwtea,Green-winged Teal,Anas crecca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,4.0,39.8893501,-75.2601457,True,False,False,S306947609,
commer,Common Merganser,Mergus merganser,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,44.0,39.8893501,-75.2601457,True,False,False,S306947609,
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,2.0,39.8893501,-75.2601457,True,False,False,S306947609,
ribgul,Ring-billed Gull,Larus delawarensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,13.0,39.8893501,-75.2601457,True,False,False,S306947609,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,1.0,39.8893501,-75.2601457,True,False,False,S306947609,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,1.0,39.8893501,-75.2601457,True,False,False,S306947609,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,3.0,39.8893501,-75.2601457,True,False,False,S306947609,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,5.0,39.8893501,-75.2601457,True,False,False,S306947609,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 15:12:00,14.0,39.8893501,-75.2601457,True,False,False,S306947609,
rebmer,Red-breasted Merganser,Mergus serrator,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 14:42:00,2.0,39.8893501,-75.2601457,True,False,False,S306926121,
y00475,American Coot,Fulica americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 14:42:00,1.0,39.8893501,-75.2601457,True,False,False,S306926121,
amhgul1,American Herring Gull,Larus smithsonianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 14:42:00,2.0,39.8893501,-75.2601457,True,False,False,S306926121,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 14:42:00,1.0,39.8893501,-75.2601457,True,False,False,S306926121,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 14:42:00,1.0,39.8893501,-75.2601457,True,False,False,S306926121,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 14:42:00,3.0,39.8893501,-75.2601457,True,False,False,S306926121,
houspa,House Sparrow,Passer domesticus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 14:42:00,10.0,39.8893501,-75.2601457,True,False,False,S306926121,N
whtspa,White-throated Sparrow,Zonotrichia albicollis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 14:42:00,1.0,39.8893501,-75.2601457,True,False,False,S306926121,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 14:42:00,1.0,39.8893501,-75.2601457,True,False,False,S306926121,
ambduc,American Black Duck,Anas rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,4.0,39.8893501,-75.2601457,True,False,False,S306929931,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,1.0,39.8893501,-75.2601457,True,False,False,S306929931,
reshaw,Red-shouldered Hawk,Buteo lineatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,1.0,39.8893501,-75.2601457,True,False,False,S306929931,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,1.0,39.8893501,-75.2601457,True,False,False,S306929931,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,3.0,39.8893501,-75.2601457,True,False,False,S306929931,
haiwoo,Hairy Woodpecker,Leuconotopicus villosus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,2.0,39.8893501,-75.2601457,True,False,False,S306929931,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,2.0,39.8893501,-75.2601457,True,False,False,S306929931,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,5.0,39.8893501,-75.2601457,True,False,False,S306929931,
purfin,Purple Finch,Haemorhous purpureus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,2.0,39.8893501,-75.2601457,True,False,False,S306929931,
rusbla,Rusty Blackbird,Euphagus carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 13:39:00,4.0,39.8893501,-75.2601457,True,False,False,S306929931,
doccor,Double-crested Cormorant,Nannopterum auritum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 11:35:00,1.0,39.8893501,-75.2601457,True,False,False,S307018436,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 11:35:00,2.0,39.8893501,-75.2601457,True,False,False,S307018436,
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 11:35:00,4.0,39.8893501,-75.2601457,True,False,False,S307018436,N
normoc,Northern Mockingbird,Mimus polyglottos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 11:35:00,1.0,39.8893501,-75.2601457,True,False,False,S307018436,
daejun,Dark-eyed Junco,Junco hyemalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 11:35:00,2.0,39.8893501,-75.2601457,True,False,False,S307018436,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 11:35:00,2.0,39.8893501,-75.2601457,True,False,False,S307018436,
coohaw,Cooper's Hawk,Astur cooperii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 11:27:00,1.0,39.8893501,-75.2601457,True,False,False,S307002970,
killde,Killdeer,Charadrius vociferus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:29:00,2.0,39.8893501,-75.2601457,True,False,False,S306817380,
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:29:00,2.0,39.8893501,-75.2601457,True,False,False,S306817380,
x00004,Mallard x American Black Duck (hybrid),Anas platyrhynchos x rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:25:00,1.0,39.8893501,-75.2601457,True,False,False,S306936967,
rinduc,Ring-necked Duck,Aythya collaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:25:00,2.0,39.8893501,-75.2601457,True,False,False,S306936967,
buffle,Bufflehead,Bucephala albeola,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:25:00,6.0,39.8893501,-75.2601457,True,False,False,S306936967,
hoomer,Hooded Merganser,Lophodytes cucullatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:25:00,3.0,39.8893501,-75.2601457,True,False,False,S306936967,
sancra,Sandhill Crane,Antigone canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:25:00,2.0,39.8893501,-75.2601457,True,True,False,S306936967,
orcwar,Orange-crowned Warbler,Leiothlypis celata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:25:00,1.0,39.8893501,-75.2601457,True,False,False,S306936967,
buwtea,Blue-winged Teal,Spatula discors,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:10:00,1.0,39.8893501,-75.2601457,True,False,False,S306881986,
brncre,Brown Creeper,Certhia americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 09:10:00,1.0,39.8893501,-75.2601457,True,False,False,S306809530,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 08:53:00,1.0,39.8893501,-75.2601457,True,False,False,S306911070,
grbher3,Great Blue Heron,Ardea herodias,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 08:08:00,1.0,39.8893501,-75.2601457,True,False,False,S306856962,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 08:08:00,1.0,39.8893501,-75.2601457,True,False,False,S306856962,
comgra,Common Grackle,Quiscalus quiscula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-07 08:08:00,500.0,39.8893501,-75.2601457,True,False,False,S306856962,
snogoo,Snow Goose,Anser caerulescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 19:46:00,1.0,39.8893501,-75.2601457,True,False,False,S307450559,
tunswa,Tundra Swan,Cygnus columbianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 19:46:00,1.0,39.8893501,-75.2601457,True,False,False,S307450559,
buffle,Bufflehead,Bucephala albeola,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 19:46:00,10.0,39.8893501,-75.2601457,True,False,False,S307450559,
commer,Common Merganser,Mergus merganser,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 19:46:00,6.0,39.8893501,-75.2601457,True,False,False,S307450559,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 19:46:00,4.0,39.8893501,-75.2601457,True,False,False,S307450559,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 19:46:00,5.0,39.8893501,-75.2601457,True,False,False,S307450559,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,300.0,39.8893501,-75.2601457,True,False,False,S307470636,
norsho,Northern Shoveler,Spatula clypeata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,6.0,39.8893501,-75.2601457,True,False,False,S307470636,
mallar3,Mallard,Anas platyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,60.0,39.8893501,-75.2601457,True,False,False,S307470636,
norpin,Northern Pintail,Anas acuta,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,200.0,39.8893501,-75.2601457,True,False,False,S307470636,
gnwtea,Green-winged Teal,Anas crecca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,6.0,39.8893501,-75.2601457,True,False,False,S307470636,
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,2.0,39.8893501,-75.2601457,True,False,False,S307470636,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,1.0,39.8893501,-75.2601457,True,False,False,S307470636,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,1.0,39.8893501,-75.2601457,True,False,False,S307470636,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,2.0,39.8893501,-75.2601457,True,False,False,S307470636,
normoc,Northern Mockingbird,Mimus polyglottos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,1.0,39.8893501,-75.2601457,True,False,False,S307470636,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,21.0,39.8893501,-75.2601457,True,False,False,S307470636,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,20.0,39.8893501,-75.2601457,True,False,False,S307470636,
rusbla,Rusty Blackbird,Euphagus carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:13:00,6.0,39.8893501,-75.2601457,True,False,False,S307470636,
gadwal,Gadwall,Mareca strepera,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:00:00,5.0,39.8893501,-75.2601457,True,False,False,S307395457,
hoomer,Hooded Merganser,Lophodytes cucullatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:00:00,10.0,39.8893501,-75.2601457,True,False,False,S307395457,
rudduc,Ruddy Duck,Oxyura jamaicensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:00:00,20.0,39.8893501,-75.2601457,True,False,False,S307395457,
ribgul,Ring-billed Gull,Larus delawarensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:00:00,8.0,39.8893501,-75.2601457,True,False,False,S307395457,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:00:00,1.0,39.8893501,-75.2601457,True,False,False,S307395457,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:00:00,1.0,39.8893501,-75.2601457,True,False,False,S307395457,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:00:00,1.0,39.8893501,-75.2601457,True,False,False,S307395457,
houfin,House Finch,Haemorhous mexicanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 16:00:00,2.0,39.8893501,-75.2601457,True,False,False,S307395457,N
wooduc,Wood Duck,Aix sponsa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 15:39:00,4.0,39.8893501,-75.2601457,True,False,False,S307487210,
amewig,American Wigeon,Mareca americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 15:39:00,16.0,39.8893501,-75.2601457,True,False,False,S307487210,
ambduc,American Black Duck,Anas rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 15:39:00,7.0,39.8893501,-75.2601457,True,False,False,S307487210,
rinduc,Ring-necked Duck,Aythya collaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 15:39:00,3.0,39.8893501,-75.2601457,True,False,False,S307487210,
amhgul1,American Herring Gull,Larus smithsonianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 15:39:00,25.0,39.8893501,-75.2601457,True,False,False,S307487210,
gbbgul,Great Black-backed Gull,Larus marinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 15:39:00,1.0,39.8893501,-75.2601457,True,False,False,S307487210,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 15:39:00,1.0,39.8893501,-75.2601457,True,False,False,S307487210,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 15:39:00,1.0,39.8893501,-75.2601457,True,False,False,S307487210,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:47:00,2.0,39.8893501,-75.2601457,True,False,False,S307465986,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:47:00,,39.8893501,-75.2601457,True,False,False,S307465986,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:40:00,1.0,39.8893501,-75.2601457,True,False,False,S307363451,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:40:00,2.0,39.8893501,-75.2601457,True,False,False,S307363451,
brncre,Brown Creeper,Certhia americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:40:00,1.0,39.8893501,-75.2601457,True,False,False,S307363451,
rocpig,Rock Pigeon,Columba livia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:26:00,5.0,39.8893501,-75.2601457,True,False,False,S307486388,N
y00475,American Coot,Fulica americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:26:00,1.0,39.8893501,-75.2601457,True,False,False,S307486388,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:26:00,1.0,39.8893501,-75.2601457,True,False,False,S307486388,
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:26:00,4.0,39.8893501,-75.2601457,True,False,False,S307486388,N
whtspa,White-throated Sparrow,Zonotrichia albicollis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:26:00,1.0,39.8893501,-75.2601457,True,False,False,S307486388,
comgra,Common Grackle,Quiscalus quiscula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 14:26:00,4.0,39.8893501,-75.2601457,True,False,False,S307486388,
comgol,Common Goldeneye,Bucephala clangula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 10:45:00,1.0,39.8893501,-75.2601457,True,False,False,S307408807,
coohaw,Cooper's Hawk,Astur cooperii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 10:45:00,1.0,39.8893501,-75.2601457,True,False,False,S307408807,
norhar2,Northern Harrier,Circus hudsonius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-08 10:45:00,1.0,39.8893501,-75.2601457,True,False,False,S307408807,
